cluster,cluster_name,N,observed_r,null_mean,null_sd,p_value,z_score,survives_005,n_iterations
1,Memory & Narrative Reconstruction,18,-0.8223,-0.0019,0.2439,0.0004,-3.36,YES,10000
2,Predictive Processing & Active Inference,19,-0.8487,-0.0008,0.2348,0.0000,-3.61,YES,10000
3,Global Workspace & Information Integration,16,-0.8743,0.0021,0.2564,0.0000,-3.42,YES,10000
4,Embodied & Situated Cognition,9,-0.9754,-0.0019,0.3545,0.0002,-2.75,YES,10000
5,Contemplative & Wisdom Traditions,11,-0.9386,0.0019,0.3161,0.0000,-2.98,YES,10000
6,Metaphysical & Ontological Monism,15,-0.7359,-0.0028,0.2691,0.0009,-2.72,YES,10000
7,Dissociative & Boundary Phenomena,14,-0.8223,0.0000,0.2764,0.0001,-2.97,YES,10000
8,Hard Problem & Philosophical Zombies,10,0.0804,-0.0052,0.3326,0.3987,0.26,NO,10000
Global,All,112,-0.8195,-0.5589,0.0372,0.0000,-7.01,YES,10000
